id,recipeName,calories,protein,carbs,fat,fiber,sodium,cholesterol,protein_ratio,carb_ratio,fat_ratio,preparationTime,meal_type_breakfast,meal_type_lunch,meal_type_dinner,meal_type_snack,diet_desi,diet_non_vegetarian,diet_keto,diet_vegetarian,diet_mediterranean,diet_vegan,diet_high_protein,diet_balanced,diet_low_carb,diet_pescatarian,goal_weight_loss,goal_weight_gain,goal_maintenance,restr_gluten_free,restr_nut_free,restr_egg_free,restr_lactose_free,restr_dairy_free,restr_low_carb,restr_low_sugar,restr_low_sodium,restr_low_cholesterol,restr_low_fat
68395eeaa1f9120d4641a6bc,Ragi & Date Energy Bars,-1.1603792318583308,-1.1533076536076814,-0.31838450639060806,-0.897638506798805,-0.35079648420829884,-1.3160103921184199,-0.7616742244918879,-0.8913899692378865,0.9948942477850404,-0.1742669326480787,-0.6611843654605104,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
68395eeaa1f9120d4641a6bd,Chia Seed Pudding with Jaggery & Nuts,-1.1035905612719283,-1.1533076536076814,-0.48784769749226237,-0.7308760473488002,0.2831310425613589,-1.2482267103229676,-0.7616742244918879,-0.9540502677719543,0.36163293149838044,0.28964739659071237,-0.8703580093638137,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
68395eeaa1f9120d4641a6be,"Steamed Dhokla (Fermented Gram Flour Cake, No Oil)",-1.5011112553767445,-1.1533076536076814,-0.6573108885939167,-1.2311634256988147,-0.6677602475931277,-0.5161629469320826,-0.7001656423927608,-0.18646161072962156,1.1198800338942496,-0.9650299938505638,-0.033663433750600415,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a6bf,"Air-Fried Sabudana Tikki (Tapioca Cutlets, No Oil)",-1.5011112553767445,-1.379937439400848,-0.4031161019414352,-1.3979258851488194,-0.9847240109779566,-0.7872976741138918,-0.7616742244918879,-1.4200862381190849,2.432230788040947,-2.072098279534043,-0.45201072155720706,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
68395eeaa1f9120d4641a6c0,"Low-fats Aloo Chaat (Boiled Potatoes, No Fried Elements)",-1.4443225847903423,-1.2288509155387368,-0.48784769749226237,-1.314544655423817,-0.6677602475931277,-0.7872976741138918,-0.7001656423927608,-0.7347392229027165,1.6059358687633971,-1.5800679303413856,-0.6611843654605104,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
68395eeaa1f9120d4641a6c1,Jaggery & Til (Sesame) Energy Balls,-1.4443225847903423,-1.3043941774697922,-0.7420424841447438,-0.9810197365238074,-0.9847240109779566,-1.3160103921184199,-0.7616742244918879,-1.1002576310181131,0.4394018650774438,0.38805346642924393,-0.8703580093638137,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
68395eeaa1f9120d4641a6c2,"Low-Oil Suji Ka Halwa (Semolina Pudding with Jaggery, No Sugar)",-1.2739565730311353,-1.3043941774697922,-0.4031161019414352,-1.0644009662488099,-0.9847240109779566,-1.3160103921184199,-0.7001656423927608,-1.2830168350758113,1.1198800338942496,-0.5960072319560709,-0.45201072155720706,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
68395eeaa1f9120d4641a6c3,High-Protein Sprouts Salad with Lemon & Chaat Masala,-1.557899925963147,-1.0022211297455705,-0.6573108885939167,-1.3562352702863183,-0.03383272082346995,-0.7872976741138918,-0.7616742244918879,0.988418986784153,1.4948373922218776,-1.755793055053049,-0.6611843654605104,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
68395eeaa1f9120d4641a6c4,"Lauki (Bottle Gourd) & Coconut Barfi (Low Sugar, Low Oil)",-1.4443225847903423,-1.379937439400848,-0.6573108885939167,-1.0644009662488099,-0.9847240109779566,-1.3160103921184199,-0.7001656423927608,-1.4657760391335095,0.8282465329727615,-0.10397688276341331,-0.033663433750600415,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a6c5,"Baked Moong Dal Khichdi Muffins (Savory Bites, No Oil)",-1.38753391420394,-0.9266778678145151,-0.4031161019414352,-1.314544655423817,0.2831310425613589,-0.7872976741138918,-0.7616742244918879,0.4714715238780924,1.6448203355529285,-1.6292709652606514,-0.033663433750600415,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
68395eeaa1f9120d4641a6c6,Homemade Makhana & Nut Trail Mix,-1.217167902444733,-1.1533076536076814,-0.9115056752463981,-0.48073235817379295,-0.6677602475931277,-1.0584324012957012,-0.7616742244918879,-0.8190896247755003,-0.6972210103088693,1.67490207201004,-0.8703580093638137,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a6c7,Spiced Roasted Almonds with Pink Salt,-1.4443225847903423,-1.2288509155387368,-1.0386030685726388,-0.7308760473488002,-0.6677602475931277,-0.9228650377047964,-0.7616742244918879,-0.7347392229027165,-0.921554472556168,1.8641445140072164,-0.6611843654605104,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a6c8,Grilled Paneer Skewers with Mint Yogurt Dip,-1.046801890685526,-0.7000480820213488,-1.0386030685726388,-0.39735112844879056,-1.3016877743627855,-0.7872976741138918,-0.5156398960953792,0.22474659840019948,-1.1767337858624702,1.2491065775163945,-0.45201072155720706,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a6c9,"Makhana Kheer (Fox Nut Pudding with Jaggery, No Sugar)",-1.217167902444733,-1.3043941774697922,-0.23365291083978093,-1.1477821959738121,-1.3016877743627855,-1.2211132376047866,-0.7616742244918879,-1.3251920360122031,1.456380227265198,-1.050189092749293,-0.6611843654605104,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
68395eeaa1f9120d4641a6ca,"Low-fats Phirni (Rice Flour Pudding with Jaggery, No Sugar)",-1.1603792318583308,-1.3043941774697922,-0.06418971973812664,-1.2311634256988147,-1.3016877743627855,-1.2211132376047866,-0.7616742244918879,-1.3613422082433964,1.7448089644402962,-1.4394878305720549,-0.45201072155720706,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
68395eeaa1f9120d4641a6cb,Air-Fried Sweet Potato Cutlets,-1.557899925963147,-1.3043941774697922,-0.5725792930430895,-1.314544655423817,-0.6677602475931277,-0.7872976741138918,-0.7616742244918879,-0.8913899692378865,1.9947805366587148,-1.4394878305720549,-0.45201072155720706,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
68395eeaa1f9120d4641a6cc,Dry Roasted Lotus Seeds with Pink Salt,-1.6714772671359515,-1.3043941774697922,-0.7420424841447438,-1.3979258851488194,-1.3016877743627855,-0.9228650377047964,-0.7616742244918879,-0.5154281780334785,1.9947805366587148,-2.072098279534043,-0.6611843654605104,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
68395eeaa1f9120d4641a6cd,"Low-fats Carrot Halwa (With Jaggery, No Sugar, No Oil)",-1.38753391420394,-1.379937439400848,-0.14892131528895378,-1.3979258851488194,-0.35079648420829884,-1.1939997648866056,-0.7616742244918879,-1.5023278799450492,2.6947009388702865,-2.072098279534043,-0.033663433750600415,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
68395eeaa1f9120d4641a6ce,Pumpkin Halwa with Cardamom & Jaggery,-1.5011112553767445,-1.379937439400848,-0.4031161019414352,-1.3979258851488194,-0.6677602475931277,-1.3160103921184199,-0.7616742244918879,-1.4200862381190849,2.432230788040947,-2.072098279534043,-0.24283707765390372,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
68395eeaa1f9120d4641a6cf,"Homemade Dry Fruit Bars (No Sugar, No Preservatives)",-1.1035905612719283,-1.1533076536076814,-0.4031161019414352,-0.7308760473488002,-0.35079648420829884,-1.3160103921184199,-0.7616742244918879,-0.9540502677719543,0.5949397322355708,0.28964739659071237,-0.6611843654605104,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a6d0,Low-Oil Palak (Spinach) & Paneer Tikki,-1.5011112553767445,-1.077764391676626,-0.9962372707972252,-0.9810197365238074,-0.9847240109779566,-0.7872976741138918,-0.6386570602936336,0.22474659840019948,-0.6299209716346797,0.6955724346746548,-0.24283707765390372,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a6d1,Air-Fried Onion Bhaji (Pakora with No Oil),-1.557899925963147,-1.2288509155387368,-0.6573108885939167,-1.314544655423817,-0.6677602475931277,-0.7872976741138918,-0.7616742244918879,-0.4214377302323766,1.4948373922218776,-1.4394878305720549,-0.45201072155720706,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
68395eeaa1f9120d4641a6d2,Baked Methi (Fenugreek) Crackers,-1.5011112553767445,-1.2288509155387368,-0.6149450908185031,-1.2311634256988147,-0.6677602475931277,-0.9228650377047964,-0.7616742244918879,-0.5976698198594428,1.338605159585366,-0.9650299938505638,-0.24283707765390372,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a6d3,Low-Sugar Beetroot & Carrot Pudding,-1.557899925963147,-1.379937439400848,-0.48784769749226237,-1.3979258851488194,-0.6677602475931277,-1.2482267103229676,-0.7616742244918879,-1.3613422082433964,2.494723681095551,-2.072098279534043,-0.033663433750600415,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
68395eeaa1f9120d4641a6d4,Homemade Chia & Coconut Energy Balls,-1.3307452436175375,-1.3043941774697922,-0.6573108885939167,-0.897638506798805,-0.03383272082346995,-1.3160103921184199,-0.7616742244918879,-1.2331734157873482,0.4040523498142331,0.3433234346844569,-0.6611843654605104,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a6d5,Air-Fried Moong Dal Puffs,-1.4443225847903423,-1.0022211297455705,-0.5302134952676759,-1.314544655423817,-0.03383272082346995,-0.9228650377047964,-0.7616742244918879,0.36181600144347315,1.411513534815738,-1.5800679303413856,-0.45201072155720706,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
68395eeaa1f9120d4641a6d6,Grilled Bell Peppers Stuffed with Spiced Paneer,-1.5011112553767445,-1.1533076536076814,-0.9115056752463981,-0.9810197365238074,-0.6677602475931277,-0.9228650377047964,-0.6386570602936336,-0.18646161072962156,-0.1924707202524474,0.6955724346746548,-0.45201072155720706,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a6d7,Dry Roasted Cumin-Flavored Cashews,-1.38753391420394,-1.2288509155387368,-0.9538714730218117,-0.7308760473488002,-0.9847240109779566,-0.9228650377047964,-0.7616742244918879,-0.8443947453373355,-0.6299209716346797,1.4705202346530901,-0.8703580093638137,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a6d8,Low-Oil Rajma Chaat (Kidney Beans with Lemon & Herbs),-1.4443225847903423,-1.077764391676626,-0.5725792930430895,-1.2311634256988147,0.2831310425613589,-0.7872976741138918,-0.7616742244918879,-0.003702406671923485,1.2170912008680792,-1.0880375811487282,-0.45201072155720706,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
68395eeaa1f9120d4641a6d9,Cucumber & Mint Raita with Roasted Zeera,-1.6714772671359515,-1.2288509155387368,-0.9538714730218117,-1.2311634256988147,-0.9847240109779566,-0.7872976741138918,-0.7001656423927608,0.14250495657423518,0.24497953112978513,-0.30078902244047645,-0.8703580093638137,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
68395eeaa1f9120d4641a6da,Homemade Baked Papdi with Mint Chutney,-1.5011112553767445,-1.3043941774697922,-0.6149450908185031,-1.2311634256988147,-0.6677602475931277,-0.9228650377047964,-0.7616742244918879,-1.0088780289892638,1.338605159585366,-0.9650299938505638,-0.24283707765390372,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a6db,Dry Roasted Peanuts with Black Salt,-1.4443225847903423,-1.1533076536076814,-1.0386030685726388,-0.8142572770738026,-0.6677602475931277,-0.5161629469320826,-0.7616742244918879,-0.3692208147873199,-0.921554472556168,1.3721141648145585,-0.8703580093638137,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a6dc,Sattu Drink (Roasted Gram Flour with Lemon & Water),-1.6714772671359515,-1.2288509155387368,-0.8267740796955709,-1.314544655423817,-0.6677602475931277,-0.9228650377047964,-0.7616742244918879,0.14250495657423518,1.2948601344471429,-1.1864436509872596,-1.079531653267117,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
68395eeaa1f9120d4641a6dd,Low-Oil Vegetable Pakoras (Air-Fried or Baked),-1.4443225847903423,-1.1533076536076814,-0.6573108885939167,-1.1477821959738121,-0.35079648420829884,-0.7872976741138918,-0.7616742244918879,-0.3692208147873199,0.8282465329727615,-0.5960072319560709,-0.24283707765390372,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
68395eeaa1f9120d4641a6de,"Almond & Date Energy Balls (No Sugar, No Oil)",-1.38753391420394,-1.2288509155387368,-0.6573108885939167,-0.9810197365238074,-0.6677602475931277,-1.3160103921184199,-0.7616742244918879,-0.8443947453373355,0.5949397322355708,0.1420382918329153,-0.8703580093638137,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a6df,"Homemade Besan Ladoo (Low Sugar, Roasted in Ghee)",-1.1035905612719283,-1.2288509155387368,-0.5725792930430895,-0.5641135878987954,-0.6677602475931277,-1.3160103921184199,-0.5156398960953792,-1.1733613126411924,0.12832613076118982,0.8800838156219012,-0.24283707765390372,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a6e0,Spiced Roasted Sunflower Seeds,-1.38753391420394,-1.2288509155387368,-0.9962372707972252,-0.6474948176237978,-0.6677602475931277,-0.9228650377047964,-0.7616742244918879,-0.8443947453373355,-0.8049010721875727,1.913347548926482,-0.6611843654605104,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a6e1,Dahi Bhalla (Low-fats Yogurt with Baked Lentil Dumplings),-1.5011112553767445,-0.9266778678145151,-0.5725792930430895,-1.1477821959738121,-0.03383272082346995,-0.7872976741138918,-0.7001656423927608,1.0471630166598416,1.557330285276482,-0.4114958510088242,-0.033663433750600415,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
68395eeaa1f9120d4641a6e2,Cinnamon-Spiced Almond & Walnut Mix,-1.3307452436175375,-1.2288509155387368,-1.0386030685726388,-0.5641135878987954,-0.6677602475931277,-1.1939997648866056,-0.7616742244918879,-0.9341129000565692,-1.0276030183458003,1.9536045774967903,-0.8703580093638137,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a6e3,Low-fats Boiled Kala Chana Chaat (Black Chickpeas),-1.4443225847903423,-1.077764391676626,-0.48784769749226237,-1.314544655423817,0.2831310425613589,-0.7872976741138918,-0.7616742244918879,-0.003702406671923485,1.6059358687633971,-1.5800679303413856,-0.45201072155720706,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
68395eeaa1f9120d4641a6e4,Low-Oil Moong Dal Halwa (With Jaggery & Nuts),-1.3307452436175375,-1.1533076536076814,-0.48784769749226237,-1.0644009662488099,-0.6677602475931277,-1.3160103921184199,-0.7001656423927608,-0.6350523843257903,1.0403436245520257,-0.4618171367217097,0.38468385405600625,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a6e5,Air-Fried Baingan (Eggplant) Chips,-1.6146885965495492,-1.379937439400848,-0.8267740796955709,-1.1477821959738121,-0.35079648420829884,-0.9228650377047964,-0.7616742244918879,-1.2830168350758113,0.8282465329727615,0.1420382918329153,-0.24283707765390372,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
68395eeaa1f9120d4641a6e6,Baked Onion & Spinach Pakoras,-1.6146885965495492,-1.2288509155387368,-0.8267740796955709,-1.2311634256988147,-0.6677602475931277,-0.9228650377047964,-0.7616742244918879,-0.18646161072962156,0.8282465329727615,-0.5960072319560709,-0.033663433750600415,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
68395eeaa1f9120d4641a6e7,Dry Roasted Mustard-Flavored Peanuts,-1.4443225847903423,-1.1533076536076814,-1.0386030685726388,-0.8142572770738026,-0.6677602475931277,-0.9228650377047964,-0.7616742244918879,-0.3692208147873199,-0.921554472556168,1.3721141648145585,-0.8703580093638137,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a6e8,Sprouted Roti Wraps with Green Chutney,-1.3307452436175375,-1.1533076536076814,-0.4031161019414352,-1.1477821959738121,-0.35079648420829884,-0.7872976741138918,-0.7616742244918879,-0.6350523843257903,1.358489261920922,-0.864387422424793,-0.033663433750600415,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a6e9,"Spicy Boiled Chickpeas (Chana Chaat Style, No Oil)",-1.38753391420394,-1.077764391676626,-0.48784769749226237,-1.2311634256988147,0.2831310425613589,-0.5161629469320826,-0.7616742244918879,-0.18646161072962156,1.2948601344471429,-1.1864436509872596,-0.45201072155720706,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
68395eeaa1f9120d4641a6ea,Kala Chana Chaat (Black Chickpea Salad with Lemon),-1.3307452436175375,-1.0022211297455705,-0.4031161019414352,-1.2311634256988147,0.6000948059461878,-0.24502821975027334,-0.7616742244918879,-0.03693135286423225,1.358489261920922,-1.2669577081278762,-0.45201072155720706,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
68395eeaa1f9120d4641a6eb,Spinach & Sweet Potato Chaat,-1.2739565730311353,-1.2288509155387368,-0.23365291083978093,-1.2311634256988147,-0.03383272082346995,-0.7872976741138918,-0.7001656423927608,-1.0088780289892638,1.703147035737226,-1.3340527557450568,-0.8703580093638137,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a6ec,Brown Rice Dhokla (Steamed Lentil Cake with Curd),-1.217167902444733,-1.0022211297455705,-0.31838450639060806,-1.1477821959738121,-0.35079648420829884,-0.5161629469320826,-0.7001656423927608,-0.3129872135387973,1.1871800725684396,-1.050189092749293,-0.45201072155720706,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a6ed,Chickpea Flour Soup with Cumin & Garlic,-1.6714772671359515,-1.3043941774697922,-0.9962372707972252,-1.1477821959738121,-0.9847240109779566,-0.9228650377047964,-0.7616742244918879,-0.5154281780334785,-0.10498066997600085,0.5848656061063071,-1.079531653267117,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
68395eeaa1f9120d4641a6ee,"Tomato, Cucumber & Mint Detox Salad",-1.728265937722354,-1.379937439400848,-0.7844082819201574,-1.3979258851488194,-0.6677602475931277,-0.9228650377047964,-0.7616742244918879,-1.0088780289892638,2.432230788040947,-2.072098279534043,-1.079531653267117,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
68395eeaa1f9120d4641a6ef,Spiced Boiled Peanuts with Black Pepper,-0.9900132200991237,-0.9266778678145151,-0.9538714730218117,-0.14720743927378335,-0.35079648420829884,-0.7872976741138918,-0.7616742244918879,-0.4767262289389072,-0.9901741198318124,1.8352015522900007,-1.079531653267117,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
68395eeaa1f9120d4641a6f0,Palak Raita (Spinach & Yogurt with Spices),-1.6714772671359515,-1.2288509155387368,-0.9538714730218117,-1.2311634256988147,-0.9847240109779566,-0.5161629469320826,-0.7001656423927608,0.14250495657423518,0.24497953112978513,-0.30078902244047645,-1.079531653267117,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
